,5.96,30.29,230.85,-10150.928,-12468.473,9391.499
,5.96,-50.59,121.2,-137033.38,226269.0,-321928.7
,5.96,-57.97,125.25001,-223429.11,316144.88,-618813.1
,5.96,-48.07,228.90001,-22736.75,-26063.633,-38507.465
,5.96,-52.5,108.9,-23502.895,68646.32,-94559.78
,5.96,3.6,104.7,-71947.83,274248.88,17838.154
,5.96,-14.93,126.450005,-58640.668,79393.125,-26317.793
,5.96,-0.34,30.9,86757.414,51923.24,-599.9876
,5.96,22.64,121.649994,-92955.44,150801.88,73885.33
,5.96,-77.43,5.4,46297.277,4376.381,-208558.27
,5.96,-51.97,106.799995,-30807.008,102037.77,-136277.95
,5.96,-53.15,251.09999,-40983.152,-119701.945,-168819.92
,5.96,13.55,304.95,50217.133,-71850.875,21126.285
,5.96,45.37,324.0,107640.805,-78205.63,134780.97
,5.96,-69.34,51.45,8638.991,10841.268,-36763.28
,5.96,-41.4,205.8,-73010.91,-35294.86,-71494.42
,5.96,32.8,129.6,-60336.152,72933.84,61001.76
,5.96,47.65,225.90001,-5981.976,-6172.923,9430.195
,5.97,38.28,70.5,8180.7637,23101.76,19340.947
,5.97,9.51,89.1,3310.23,210717.34,35304.17
,5.97,2.02,87.600006,14480.786,345501.66,12196.625
,5.97,80.52,321.15,13972.395,-11254.182,107442.36
,5.97,-5.63,54.75,20194.537,28574.61,-3449.3347
,5.97,-1.19,201.59999,-69894.82,-27673.299,-1561.5391
,5.97,20.47,20.85,222212.14,84632.445,88761.64
,5.97,-23.43,295.05,49428.52,-105758.79,-50590.25
,5.97,2.45,17.699999,262199.28,83678.46,11776.092
,5.97,11.2,319.65,287537.78,-244281.62,74706.41
,5.97,25.7,206.7,-67249.41,-33822.918,36227.88
,5.97,27.9,73.200005,27553.912,91262.99,50475.594
,5.97,-23.99,338.85,88206.74,-34124.61,-42088.867
,5.97,38.81,259.65,-13725.289,-75152.51,61445.58
,5.97,-6.8,85.65,3777.066,49653.77,-5937.961
,5.97,-26.82,331.2,270601.78,-148764.61,-156120.47
,5.97,19.04,66.3,18625.52,42430.13,15991.708
,5.97,61.49,207.45,-51282.01,-26638.86,106388.305
,5.97,6.31,265.35,-30637.975,-376682.56,41790.234
,5.97,11.87,47.7,105550.66,115998.66,32964.184
,5.97,-42.77,126.3,-413893.28,563447.3,-646720.3
,5.97,39.28,49.5,93615.14,109609.24,117897.875
,5.97,30.05,25.35,125557.43,59484.832,80376.28
,5.97,57.42,149.25,-66203.93,39387.195,120548.13
,5.97,-41.67,154.65001,-114030.9,54023.945,-112304.65
,5.97,-36.42,318.3,62129.723,-55355.594,-61394.496
,5.97,17.33,58.350002,20752.656,33667.09,12340.954
,5.97,-0.68,301.94998,25330.006,-40615.33,-568.12134
,5.97,11.04,84.299995,24554.678,246006.05,48235.492
,5.97,-4.09,87.15,771.6933,15501.176,-1109.79
,5.97,-79.78,160.5,-51304.355,18167.832,-301883.03
,5.97,13.48,30.599998,216849.3,128244.31,60390.742
,5.97,66.35,14.700001,44754.004,11740.995,105652.94
,5.97,17.12,195.3,-113245.37,-30980.42,36163.844
,5.97,-12.63,124.65001,-6979.4365,10098.4,-2750.6697
,5.97,21.13,346.80002,36270.324,-8507.118,14397.781
,5.97,-12.49,76.799995,8077.3623,34437.99,-7835.4297
,5.97,-14.87,244.79999,-109155.766,-231967.72,-68070.25
,5.97,8.38,44.100002,31629.637,30651.252,6488.24
,5.97,-20.87,345.75,69607.55,-17678.072,-27381.283
,5.97,-33.94,323.1,83765.49,-62892.926,-70494.04
,5.97,54.29,272.7,1374.7625,-29151.748,40599.086
,5.97,-30.92,226.65,-56410.574,-59756.867,-49220.81
,5.97,16.13,18.6,139637.0,46993.047,42608.883
,5.97,-57.55,266.25,-4370.1113,-66675.164,-105085.9
,5.97,53.92,233.85,-42160.625,-57710.78,98082.6
,5.97,-16.62,94.05,-17352.92,245084.34,-73339.14
,5.97,24.95,333.0,755004.6,-384694.1,394231.2
,5.97,43.46,310.05,67396.09,-80177.37,99256.47
,5.98,-38.79,227.55,-75372.23,-82398.61,-89754.055
,5.98,-5.77,111.45,-211534.4,538388.9,-58451.223
,5.98,-57.42,340.2,190467.11,-68572.375,-316782.25
,5.98,-45.22,119.7,-115178.59,201929.62,-234260.8
,5.98,-32.83,173.54999,-7965.5576,900.52203,-5172.0938
,5.98,-4.27,332.7,76590.016,-39531.023,-6435.28
,5.98,11.27,294.15002,140292.89,-312895.53,68333.08
,5.98,13.82,295.2,208814.72,-443753.66,120642.5
,5.98,13.79,237.0,-71380.5,-109916.32,32167.215
,5.98,-46.33,127.5,-81148.97,105755.38,-139638.62
,5.98,-29.72,261.9,-22493.484,-158047.4,-91130.96
,5.98,-27.37,79.8,21513.328,119566.08,-62891.727
,5.98,7.52,315.0,50614.008,-50614.023,9448.971
,5.98,-59.92,162.0,-4.7667779E9,1.54882022E9,-8.6532649E9
,5.98,-68.43,292.80002,45516.297,-108278.88,-297115.8
,5.98,42.0,133.05,-74603.2,79862.28,98402.34
,5.98,48.96,90.450005,-1085.659,138226.73,158792.55
,5.98,-47.38,52.65,46630.418,61100.492,-83527.56
,5.98,-41.71,152.70001,-45341.51,23402.486,-45477.395
,5.98,-35.9,271.2,1847.9296,-88218.484,-63873.547
,5.98,29.22,84.899994,28008.135,313824.75,176232.23
,5.98,6.74,11.85,135739.02,28481.006,16391.068
,5.98,-1.06,262.65,-2104.0967,-16312.041,-304.3157
,5.98,43.46,21.6,27879.404,11038.237,28415.0
,5.98,-66.65,285.0,13806.528,-51526.676,-123567.19
,5.98,-37.19,175.8,-145782.06,10705.569,-110912.4
,5.98,33.45,273.0,10226.507,-195132.66,129087.66
,5.98,31.79,228.59999,-100914.734,-114465.23,94577.74
,5.98,-36.78,262.19998,-21230.27,-154984.33,-116940.71
,5.98,16.41,24.9,121186.87,56253.07,39347.848
,5.98,-14.58,258.9,-17527.35,-89337.54,-23680.395
,5.98,35.51,325.5,411566.66,-282862.06,356348.4
,5.98,34.63,138.75,-86282.13,75667.42,79257.27
,5.98,-37.23,256.65002,-23783.975,-100222.664,-78270.914
,5.98,8.89,210.3,-75287.84,-43994.68,13639.521
,5.98,-14.55,40.350002,36359.36,30889.572,-12382.869
,5.98,-72.25,336.15,8058.2197,-3562.5015,-27524.238
,5.98,74.0,354.9,35287.414,-3149.324,123550.97
,5.98,-58.67,158.25,-1665346.4,664405.7,-2945474.8
,5.98,41.77,349.65,106333.58,-19420.002,96543.97
,5.98,34.99,205.65,-110061.5,-52850.75,85458.79
,5.98,0.47,73.649994,83283.07,283885.84,2426.9434
,5.98,-59.86,196.8,-182078.3,-54972.688,-327578.03
,5.98,-48.65,255.15001,-20181.184,-76113.68,-89474.484
,5.98,-8.79,70.95,40119.98,116187.38,-19006.922
,5.98,32.18,49.2,93419.77,108227.85,89963.57
,5.98,-22.86,111.9,-92889.68,231070.33,-104994.68
,5.98,54.97,53.399998,23265.219,31326.64,55665.535
,5.98,-17.61,257.09998,-26172.969,-114277.055,-37211.957
,5.99,18.5,300.75,126270.21,-212241.11,82632.49
,5.99,-5.63,312.90002,39921.38,-42960.508,-5781.2656
,5.99,0.18,110.549995,-575445.7,1535015.1,5150.1387
,5.99,-70.72,163.5,-75379.54,22328.432,-224746.47
,5.99,-56.18,190.8,-69379.664,-13234.873,-105427.27
,5.99,-60.26,10.65,35506.086,6676.8584,-63237.223
,5.99,-12.1,58.800003,24819.385,40981.684,-10271.307
,5.99,33.97,283.65,79882.54,-328938.66,228062.98
,5.99,12.98,99.899994,-14852.062,85098.54,19911.748
,5.99,-39.68,193.05,-106951.24,-24789.96,-91081.9
,5.99,-53.18,216.0,-51801.008,-37635.625,-85527.78
,5.99,47.42,253.34999,-36305.664,-121397.836,137893.14
,5.99,-56.92,262.80002,-45004.84,-356251.25,-551252.06
,5.99,-25.55,6.75,184351.81,21819.475,-88743.99
,5.99,-28.51,251.25,-65383.742,-192614.42,-110488.2
,5.99,52.5,16.050001,177820.6,51157.215,241139.75
,5.99,-5.91,282.45,97918.47,-443512.4,-47016.41
,5.99,-29.54,342.90002,94497.48,-29071.166,-56028.055
,5.99,75.93,313.65,22344.91,-23423.512,129165.125
,5.99,9.68,355.05,57235.953,-4957.19,9799.509
,5.99,-61.65,141.0,-38161.68,30902.725,-91007.34
,5.99,36.09,164.84999,-212536.4,57545.785,160505.8
,5.99,18.73,71.55,27726.824,83107.7,29705.777
,5.99,-3.56,84.899994,3672.238,41146.586,-2570.06
,5.99,-64.58,169.79999,-15812.92,2845.1958,-33806.23
,5.99,6.62,129.0,-16590.8,20487.938,3059.6353
,5.99,12.03,275.69998,14263.787,-142905.1,30604.943
,5.99,-63.27,253.8,-17260.67,-59411.594,-122850.86
,5.99,41.46,82.65,11345.629,87957.42,78352.56
,5.99,0.97,88.649994,5978.8687,253703.19,4296.722
,5.99,-18.48,93.75,-3961.2744,60437.34,-20241.93
,5.99,33.95,14.55,46705.934,12122.471,32486.156
,5.99,40.31,71.700005,32532.246,98368.46,87897.414
,5.99,-76.87,354.59998,43324.176,-4095.3555,-186561.81
,5.99,-8.82,2.1,100874.27,3698.8916,-15662.733
,5.99,-8.42,80.85,23798.77,147754.94,-22153.145
,5.99,15.84,309.75,245085.14,-294682.78,108746.77
,5.99,34.31,79.05,70045.125,362037.4,251639.31
,5.99,-22.67,108.299995,-69312.9,209582.94,-92204.71
,5.99,-9.32,320.69998,168570.14,-137973.19,-35750.086
,5.99,77.51,250.79999,-2560.456,-7352.6216,35148.016
,5.99,-4.91,93.9,-4508.4517,66132.36,-5694.357
,5.99,-3.37,195.15001,-101753.6,-27550.525,-6207.565
,5.99,16.46,120.45,-70336.36,119646.13,41005.824
,5.99,62.05,230.7,-41988.754,-51300.223,124942.01
,5.99,-37.58,115.05,-139234.27,297909.78,-253058.84
,5.99,-28.76,269.69998,-1873.5364,-357805.62,-196382.8
,5.99,25.17,351.9,100793.375,-14345.059,47842.605
,5.99,-73.65,35.7,22282.129,16011.335,-93528.31
,5.99,-3.01,274.2,7380.3066,-100500.16,-5298.8066
,5.99,-76.18,310.5,16027.027,-18765.244,-100319.27
,5.99,23.74,258.9,-40327.008,-205548.23,92123.97
,5.99,-38.38,40.5,69390.836,59265.37,-72275.97
,5.99,57.52,34.5,96416.125,66264.96,183782.11
,5.99,-55.21,145.5,-388615.0,267087.72,-678720.94
,5.99,26.63,137.25,-20526.422,18974.428,14016.063
,5.99,-38.87,217.8,-65235.01,-50601.477,-66545.97
,6.0,-39.26,94.200005,-6791.2383,92479.02,-75788.96
,6.0,-20.72,64.5,129058.46,270576.66,-113396.89
,6.0,15.82,86.700005,14928.099,258900.6,73480.945
,6.0,-18.25,189.75,-58246.14,-10008.522,-19488.186
,6.0,-55.8,200.25,-5.2734167E9,-1.94546611E9,-8.270806E9
,6.0,55.8,319.35,192966.36,-165684.48,374245.7
,6.0,0.26,37.65,66704.83,51462.434,382.31647
,6.0,61.17,76.65,19229.934,81032.43,151303.34
,6.0,72.41,125.100006,-50514.54,71874.89,277107.88
,6.0,6.72,330.0,281992.97,-162808.8,38366.51
,6.0,-10.05,32.850002,41360.15,26705.914,-8725.38
,6.0,-9.28,326.55002,311913.53,-206059.8,-61083.4
,6.0,-42.09,132.6,-293747.9,319448.34,-391989.75
,6.0,-11.65,193.65,-63537.945,-15430.137,-13481.03
,6.0,-57.62,204.75,-184220.69,-84926.91,-319893.78
,6.0,52.2,279.9,18199.594,-104278.914,136467.67
,6.0,-32.0,240.9,-22560.25,-40532.74,-28986.588
,6.0,17.32,259.5,-21424.691,-115597.35,36662.754
,6.0,75.47,194.7,-35530.016,-9321.12,141727.28
,6.0,-47.06,237.9,-48722.363,-77670.09,-98528.96
,6.0,-54.7,209.09999,-19242.354,-10710.15,-31103.0
,6.0,-10.87,297.3,39443.293,-76420.01,-16514.064
,6.0,2.51,271.35,119.80426,-5083.705,222.91049
,6.0,5.5,207.6,-109039.3,-57004.387,11847.494
,6.0,64.9,30.75,31727.629,18875.955,78811.66
,6.0,41.6,156.9,-45583.203,19442.893,43998.39
,6.0,-65.7,156.9,-26617.512,11353.336,-64089.875
,6.0,12.57,95.700005,-6108.143,61195.62,13713.004
,6.0,-16.23,286.65002,75370.9,-252022.58,-76572.91
,6.0,22.64,106.350006,-38096.242,129858.16,56443.71
,6.0,81.71,182.70001,-48656.883,-2294.6055,334309.9
,6.0,26.68,218.1,-50120.43,-39299.44,32005.229
,6.0,-63.03,8.25,9389.538,1361.4182,-18644.826
,6.0,-46.26,123.15,-81833.94,125293.84,-156381.78
,6.0,-47.21,340.65,15094.147,-5300.6865,-17282.129
,6.0,-26.96,110.25,-170444.36,462009.72,-250481.44
,6.0,-34.75,268.5,-6658.9004,-254294.72,-176471.02
,6.0,-41.74,187.5,-208391.42,-27435.264,-187535.55
,6.0,31.84,336.9,224546.22,-95777.164,151596.5
,6.0,-5.43,133.65,-11743.455,12310.319,-1617.2203
,6.0,20.98,65.85,56425.82,125846.734,52886.38
,6.0,21.15,196.65,-44614.26,-13342.492,18015.283
,6.0,49.26,293.4,116228.336,-268588.06,339765.94
,6.0,48.4,154.79999,-26029.99,12248.794,32402.092
,6.0,-56.77,205.8,-461099.16,-222904.11,-781755.1
,6.0,16.02,235.20001,-75765.7,-109012.65,38117.395
,6.0,0.7,256.35,-4809.12,-19802.898,248.98116
,6.0,25.38,297.0,50266.746,-98654.12,52527.348
,6.0,-16.23,107.399994,-2.87123123E9,9.1621151E9,-2.7949376E9
,6.0,-44.8,9.900001,65021.42,11348.056,-65545.07
,6.0,51.82,265.35,-5097.8193,-62675.797,79967.18
,6.01,-16.87,99.6,-22540.762,133269.03,-40988.02
,6.01,-37.92,236.85,-6574.2266,-10065.634,-9365.904
,6.01,52.9,321.75,64187.625,-50601.453,108072.625
,6.01,39.98,268.05002,-5583.22,-163986.11,137582.84
,6.01,29.67,274.95,15054.674,-173822.56,99396.75
,6.01,38.24,166.2,-61462.64,15096.684,49875.55
,6.01,-33.51,195.15001,-32216.588,-8722.875,-22099.861
,6.01,27.28,182.70001,-83754.17,-3949.7554,43239.73
,6.01,25.94,32.850002,185615.61,119850.49,107476.49
,6.01,25.7,31.649998,272973.38,168262.88,154326.25
,6.01,18.36,22.5,101837.414,42182.44,36582.543
,6.01,36.03,315.30002,115891.54,-114684.12,118588.77
,6.01,-58.94,105.3,-7299.9043,26683.951,-45932.367
,6.01,42.66,359.25,325366.53,-4259.278,299845.0
,6.01,-9.75,127.2,-180017.14,237163.89,-51162.188
,6.01,51.46,303.15,43072.57,-65947.33,98882.35
,6.01,14.58,310.35,93802.79,-110412.984,37684.21
,6.01,23.34,69.15,14460.786,37968.45,17531.256
,6.01,69.91,338.25,24336.533,-9709.287,71638.69
,6.01,79.71,2.3999999,20849.312,873.845,114941.09
,6.01,1.85,28.949999,34021.41,18819.582,1255.8093
,6.01,-8.19,115.2,-40099.703,85216.234,-13554.706
,6.01,-32.21,265.2,-33238.992,-395834.0,-250244.03
,6.01,25.1,231.9,-134640.83,-171713.84,102215.09
,6.01,7.6,261.6,-36657.44,-248244.17,33482.016
,6.01,63.61,195.45,-16035.643,-4432.0117,33529.395
,6.01,14.65,209.7,-136874.55,-78071.83,41192.066
,6.01,4.77,217.65001,-261266.42,-201565.7,27535.451
,6.01,47.9,27.300001,60546.34,31250.297,75407.01
,6.01,54.22,155.1,-74378.16,34525.184,113780.336
,6.01,-1.46,141.59999,-210604.03,166922.8,-6849.261
,6.01,-16.34,159.0,-265841.16,102046.85,-83483.83
,6.01,35.13,199.79999,-50163.58,-18059.984,37512.52
,6.01,-21.05,126.3,-18752.074,25527.852,-12190.656
,6.01,29.51,91.65,-6865.273,238328.94,134950.9
,6.01,-48.98,120.0,-37938.727,65711.8,-87225.484
,6.01,37.42,197.4,-69594.3,-21809.523,55800.78
,6.01,-22.74,300.30002,44655.797,-76419.23,-37097.2
,6.01,-27.94,54.75,65284.055,92374.805,-59992.723
,6.01,60.1,343.19998,190126.03,-57402.49,345380.34
,6.01,12.54,312.45,19488.652,-21305.424,6422.4434
,6.01,15.85,67.950005,16229.7295,40069.293,12274.004
,6.01,-12.53,154.79999,-58843.863,27689.844,-14453.259
,6.01,-12.01,10.950001,51184.156,9902.847,-11090.794
,6.01,-6.8,52.35,69557.945,90159.95,-13578.571
,6.01,-4.24,147.75,-51709.66,32626.37,-4532.92
,6.01,47.36,358.95,335285.47,-6145.0054,364170.84
,6.01,12.59,105.9,-103633.32,363807.6,84486.27
,6.01,33.21,270.15,501.19925,-191454.25,125332.305
,6.01,9.41,68.4,52405.562,132361.34,23592.793
,6.01,9.76,156.9,-107022.38,45648.934,20013.717
,6.01,-18.73,202.95,-62562.992,-26492.006,-23036.344
,6.02,15.16,61.95,21336.764,40044.277,12293.844
,6.02,3.06,192.9,-173814.94,-39808.906,9532.36
,6.02,8.82,3.75,79072.086,5182.658,12295.594
,6.02,28.26,99.899994,-32920.766,188627.62,102928.38
,6.02,38.05,104.7,-36936.12,140792.16,113925.94
,6.02,-23.31,109.200005,-23856.857,68507.54,-31256.797
,6.02,39.67,279.59998,47194.18,-279029.7,234694.84
,6.02,29.81,310.2,45907.297,-54323.938,40749.363
,6.02,-58.39,138.75,-63152.887,55383.61,-136483.1
,6.02,-44.9,139.05,-713326.56,618993.25,-941159.6
,6.02,-41.91,277.80002,7915.301,-57782.938,-52348.227
,6.02,-56.65,133.2,-34182.16,36400.305,-75872.83
,6.02,-43.75,116.4,-87279.76,175823.92,-187911.73
,6.02,21.55,288.15,89422.484,-272782.1,113367.51
,6.02,-71.01,326.4,61598.15,-40925.73,-214900.92
,6.02,-39.72,75.450005,21712.01,83652.93,-71802.13
,6.02,42.01,126.149994,-140483.72,192298.62,214504.61
,6.02,-10.32,108.6,-234179.06,695848.94,-133691.05
,6.02,2.45,148.05,-272580.6,169996.66,13745.043
,6.02,34.04,250.95,-14870.147,-43063.93,30776.24
,6.02,-72.77,228.15,-51465.53,-57460.062,-248733.23
,6.02,-68.62,81.75,3975.074,27415.613,-70760.6
,6.02,19.15,223.35,-7927.222,-7483.308,3785.61
,6.02,-44.84,352.80002,80035.76,-10110.857,-80222.57
,6.02,-14.58,277.5,11022.912,-83727.49,-21966.102
,6.02,1.02,251.40001,-46624.457,-138541.78,2602.5608
,6.02,60.32,120.45,-24699.816,42015.785,85516.42
,6.02,-74.85,212.1,-6349.5415,-3983.061,-27683.225
,6.02,61.05,281.1,10412.078,-53070.74,97768.49
,6.02,-43.85,118.95,-91621.125,165629.61,-181832.08
,6.02,-63.79,186.9,-88398.65,-10697.41,-180880.72
,6.02,37.3,77.55,107857.82,488532.4,381124.28
,6.02,25.22,176.09999,-257146.0,17530.482,121394.49
,6.02,52.06,205.95,-58441.336,-28440.635,83368.73
,6.02,-67.43,250.79999,-11796.811,-33875.797,-86302.016
,6.02,64.33,170.7,-36918.316,6045.6113,77836.61
,6.02,62.71,190.34999,-80396.836,-14683.0625,158410.28
,6.02,-55.88,330.15,93560.81,-53691.31,-159206.64
,6.02,36.63,218.7,-109113.9,-87416.695,103947.52
,6.02,61.7,29.7,91108.39,51967.312,194796.81
,6.02,47.0,289.2,9516.485,-27327.596,31031.338
,6.02,31.7,160.5,-182689.81,64693.887,119697.18
,6.02,-49.49,235.65,-58086.7,-84992.484,-120491.18
,6.02,-19.76,190.5,-61360.484,-11372.494,-22418.148
,6.02,73.39,243.59999,-29152.014,-58726.3,219789.42
,6.02,60.5,310.05,10519.512,-12514.476,28895.809
,6.02,26.9,47.550003,74956.555,81944.18,56341.695
,6.02,52.96,322.65,70420.055,-53742.895,117385.52
,6.02,15.03,38.25,21767.555,17160.156,7442.6206
,6.03,20.87,87.15,8477.866,170296.8,65008.29
,6.03,18.44,226.8,-48646.504,-51803.258,23694.895
,6.03,21.17,153.59999,-43341.785,21515.062,18739.363
,6.03,36.25,299.25,134487.83,-240145.44,201813.98
,6.03,-35.62,268.19998,-1640.0565,-52186.652,-37407.98
,6.03,36.29,269.69998,-448.04535,-85567.14,62833.188
,6.03,-38.15,99.299995,-16899.709,103200.43,-82144.7
,6.03,38.73,316.65002,1985.4479,-1874.2634,2189.7793
,6.03,10.9,307.5,103780.36,-135249.16,32828.867
,6.03,12.63,51.0,86980.05,107411.4,30970.184
,6.03,20.2,288.75,67036.79,-197484.11,76732.15
,6.03,8.64,119.25,-43597.62,77849.17,13557.863
,6.03,42.54,186.0,-75152.81,-7898.8765,69341.305
,6.03,19.33,118.049995,-56527.184,106088.734,42167.176
,6.03,36.94,294.0,73548.48,-165192.56,135965.34
,6.03,11.53,289.95,28550.469,-78655.27,17069.836
,6.03,-58.14,23.85,19528.098,8633.282,-34355.82
,6.03,42.01,164.09999,-68315.83,19460.285,63981.28
,6.03,54.13,117.75,-8187.5073,15561.891,24318.56
,6.03,-5.94,84.299995,41161.38,412383.7,-43119.902
,6.03,44.86,11.549999,96324.22,19684.936,97835.77
,6.03,-4.72,126.149994,-38025.406,52050.4,-5322.2817
,6.03,-50.77,215.85,-126263.92,-91232.02,-190795.06
,6.03,61.08,75.450005,4482.952,17272.104,32298.414
,6.03,-12.77,43.2,7379.5337,6929.8438,-2294.374
,6.03,24.25,89.25,1.19345976E8,9.1168389E9,4.10718899E9
,6.03,-65.83,131.09999,-16321.813,18710.053,-55323.973
,6.03,37.59,339.9,206132.72,-75433.89,168978.02
,6.03,-40.3,358.65,21264.916,-501.14215,-18038.965
,6.03,-52.03,78.45,26491.365,129630.03,-169531.02
,6.03,57.56,104.25,-27113.207,106758.53,173297.45
,6.03,-48.6,343.34998,21092.041,-6307.867,-24971.197
,6.03,16.51,123.3,-85174.62,129665.984,45983.617
,6.03,-66.93,49.5,14760.412,17282.223,-53361.55
,6.03,-14.91,252.15,-40577.254,-126005.33,-35247.74
,6.03,70.54,97.049995,-6942.155,56134.344,160081.2
,6.03,-53.67,243.29999,-403321.38,-801915.25,-1220632.4
,6.03,-17.76,259.95,-19015.557,-107295.03,-34901.598
,6.03,-27.87,291.15,128614.37,-332448.16,-188496.69
,6.03,-63.19,108.0,-25574.277,78709.55,-163766.12
,6.03,-28.54,103.35,-5231.267,22043.879,-12321.743
,6.03,57.41,358.95,5.3853327E9,-9.8700672E7,8.4254643E9
,6.03,22.8,52.05,39259.312,50340.113,26835.457
,6.03,-34.11,274.35,16973.014,-223128.8,-151562.97
,6.03,5.66,16.2,211419.58,61423.07,21819.822
,6.03,-62.91,43.05,56499.332,52778.734,-151153.83
,6.03,23.93,186.3,-138495.05,-15290.015,61832.754
,6.03,35.79,103.200005,-39663.41,169105.73,125226.68
,6.03,42.91,165.15001,-32212.234,8540.912,30978.617
,6.03,-2.8,103.8,-91987.836,374507.28,-18860.926
,6.04,-25.42,90.3,-526.0205,100459.95,-47745.51
,6.04,33.92,88.200005,5950.94,189362.17,127404.92
,6.04,-28.24,157.95,-34612.957,14019.694,-20057.504
,6.04,61.81,12.75,351717.12,79585.46,672814.75
,6.04,13.64,92.85,-6374.7217,128050.55,31111.816
,6.04,30.79,264.15002,-5810.332,-56709.63,33969.215
,6.04,-13.12,76.65,25041.709,105522.5,-25277.756
,6.04,49.91,90.75,-1060.3531,81000.58,96233.6
,6.04,-10.53,86.85,10826.586,196727.45,-36623.152
,6.04,11.27,234.0,-124772.87,-171735.03,42301.43
,6.04,-65.6,297.75,11538.919,-21931.883,-54631.914
,6.04,62.42,335.69998,92132.38,-41599.418,193528.98
,6.04,-39.86,239.09999,-76396.17,-127648.59,-124209.1
,6.04,-37.58,140.1,-95744.76,80055.02,-96042.09
,6.04,22.0,137.55,-88164.85,80646.79,48275.555
,6.04,4.71,41.4,38335.8,33797.555,4210.727
,6.04,-54.82,8.849999,44199.49,6881.943,-63458.754
,6.04,-15.02,94.65,-17714.389,217791.38,-58631.52
,6.04,36.56,280.94998,20590.078,-106422.836,80384.9
,6.04,31.36,85.2,11009.592,131109.69,80185.33
,6.04,27.57,90.3,-6630.6724,1266332.9,661187.9
,6.04,-14.19,333.15,37608.875,-19038.83,-10658.608
,6.04,-9.71,206.85,-138058.66,-69889.73,-26478.148
,6.04,30.96,137.70001,-77252.08,70293.945,62658.74
,6.04,33.8,285.30002,26611.154,-97273.95,67512.03
,6.04,-45.07,157.95,-95837.83,38818.324,-103653.93
,6.04,3.59,72.15,66361.16,206072.78,13582.732
,6.04,-38.79,219.6,-115496.45,-95547.0,-120476.03
,6.04,-46.04,262.95,-52590.62,-425248.97,-444333.38
,6.04,-61.1,281.25,29931.322,-150474.84,-277924.97
,6.04,3.95,124.95,-101509.91,145240.81,12235.51
,6.04,-23.46,101.4,-27348.285,135632.4,-60046.746
,6.04,4.53,313.95,76699.85,-79563.86,8755.837
,6.04,-70.07,343.65,8674.344,-2544.7773,-24931.713
,6.04,-21.98,111.3,-327035.8,838803.4,-363380.0
,6.04,-67.93,219.45,-8173.189,-6725.484,-26105.857
,6.04,21.13,244.95,-41749.207,-89327.89,38106.9
,6.04,-78.82,83.850006,5066.2783,47018.035,-239271.5
,6.04,49.88,239.7,-15937.033,-27272.96,37485.426
,6.04,-28.79,297.3,18313.123,-35481.035,-21941.725
,6.04,38.77,273.3,8869.756,-153829.88,123755.055
,6.04,-12.44,159.75,-100787.266,37182.39,-23698.045
,6.04,-72.04,199.79999,-39581.516,-14250.211,-129782.05
,6.04,34.16,295.94998,100024.0,-205534.69,155110.38
,6.04,-73.0,282.45,14228.169,-64445.137,-215866.66
,6.04,-39.36,71.55,23620.17,70798.52,-61218.445
,6.04,-26.88,315.45,58104.035,-57198.395,-41328.598
,6.04,56.69,254.84999,-13059.222,-48232.188,76041.39
,6.04,-50.31,350.25,56753.83,-9752.095,-69386.805
,6.04,77.92,30.75,59357.29,35313.875,322721.94
,6.04,33.11,19.05,76427.65,26390.771,52729.34
,6.04,8.45,128.54999,-35796.215,44921.5,8533.171
,6.04,7.0,18.75,132935.47,45125.51,17237.197
,6.04,-51.7,179.84999,-161402.34,422.58868,-204371.45
,6.04,-43.17,135.15001,-158608.28,157779.95,-209867.72
,6.04,-3.04,76.2,224715.88,914878.8,-50031.504
,6.05,-3.74,157.2,-68753.32,28901.232,-4875.2075
,6.05,-6.68,175.95,-116965.71,8281.638,-13733.223
,6.05,-39.26,137.84999,-225117.67,203766.61,-248174.67
,6.05,-28.64,286.94998,71873.016,-235822.05,-134636.7
,6.05,-16.69,184.2,-158159.52,-11614.502,-47547.73
,6.05,16.45,7.05,324854.84,40174.953,96648.805
,6.05,-17.35,318.75,81085.195,-71109.85,-33694.504
,6.05,-16.28,173.25,-117106.71,13860.488,-34438.74
,6.05,74.27,75.6,12990.672,50595.312,185464.12
,6.05,-38.16,250.95,-55310.863,-160180.2,-133161.11
,6.05,23.33,96.45,-18288.734,161773.3,70215.484
,6.05,-77.66,69.6,14958.437,40222.016,-196160.84
,6.05,66.52,33.6,75080.0,49883.03,207507.14
